time,u10,v10,d2m,t2m,blh,sp,ssrd,tcc,tp,msl,lat,lon
08/01/2018 06:00,-6.387253284,-0.502613544,267.9847412,272.5869446,636.1110229,100826.2734,0.125,0.036317796,0,102705.0156,53.4667,-2.2333
08/01/2018 07:00,-6.371234894,-0.572131872,267.7018738,272.5783081,634.6132813,100775.6328,0.125,0.016709238,0,102653.75,53.4667,-2.2333
08/01/2018 08:00,-6.389656067,-0.635802746,267.7764587,272.6663818,618.244812,100745.5078,0.125,0.022568911,0,102623.0156,53.4667,-2.2333
08/01/2018 09:00,-6.552240849,-0.469803572,267.7362976,272.6690979,627.9802856,100708.1094,29607.375,0.055819571,0,102585.0234,53.4667,-2.2333
08/01/2018 10:00,-5.790174007,0.242271662,268.8367615,273.8688049,658.3279419,100705.4141,263667.5,0.144615144,1.69E-07,102577.5625,53.4667,-2.2333
08/01/2018 11:00,-5.397326946,0.191269875,270.0126953,275.2290039,666.2803345,100670.3594,496254.5,0.596039772,0,102541.2031,53.4667,-2.2333
08/01/2018 12:00,-4.787032604,-0.231687069,270.7085266,275.7629089,634.5776367,100552.5391,560526.5,0.807980299,9.30E-07,102421.0234,53.4667,-2.2333
08/01/2018 13:00,-5.171470165,-0.040024519,271.3854065,276.3967896,612.503418,100443.3984,512948.5,0.856093764,1.69E-06,102308.2031,53.4667,-2.2333
08/01/2018 14:00,-5.101790905,0.128248692,272.1147766,276.1174011,567.7487183,100361.2188,311343.625,0.892365813,1.69E-06,102223.6563,53.4667,-2.2333
08/01/2018 15:00,-4.705339909,0.058405399,272.5432434,276.1179504,533.4783936,100307.7656,166891.25,0.934268653,5.92E-06,102168.6641,53.4667,-2.2333
08/01/2018 16:00,-4.351737499,-0.000392675,272.8454895,275.7272339,498.6018066,100266.2656,63093.625,0.945072472,1.34E-05,102127.3906,53.4667,-2.2333
08/01/2018 17:00,-4.734172344,0.239997625,273.2002563,275.3348999,533.906311,100217.7344,0.125,0.984930515,5.75E-06,102078.1172,53.4667,-2.2333
08/01/2018 18:00,-4.853508472,0.461221695,273.5461731,275.2981567,544.9968872,100163.9219,0.125,1.000007033,5.58E-06,102023.2969,53.4667,-2.2333
08/01/2018 19:00,-4.585603714,0.595060587,273.7901917,275.3122253,514.0073853,100093.8203,0.125,1.000007033,4.63E-05,101951.2969,53.4667,-2.2333
08/01/2018 20:00,-4.410604477,0.59213686,273.9313965,275.3808289,488.4740601,100036.7266,0.125,1.000007033,1.94E-05,101893.1172,53.4667,-2.2333
08/01/2018 21:00,-4.433430195,0.830253243,273.9247742,275.3716431,480.8425903,99922.54688,0.125,1.000007033,1.46E-05,101777.2969,53.4667,-2.2333
08/01/2018 22:00,-3.7334342,1.069344163,274.1083374,275.4770508,485.1575317,99885.73438,0.125,0.992438257,2.50E-05,101739.6641,53.4667,-2.2333
08/01/2018 23:00,-3.887208939,0.991704583,273.9821472,275.3354492,488.7949829,99780.8125,0.125,1.000007033,3.36E-05,101633.8438,53.4667,-2.2333
09/01/2018 00:00,-4.012151241,1.04140687,273.829895,275.2424927,484.2303467,99679.05469,0.125,1.000007033,1.75E-05,101530.3906,53.4667,-2.2333
09/01/2018 01:00,-4.296875,1.513741255,273.8413696,275.2197876,483.4101563,99596.17188,0.125,1.000007033,1.62E-05,101446.6641,53.4667,-2.2333
09/01/2018 02:00,-4.035377502,1.828522682,273.7178345,275.0782166,472.8187866,99512,0.125,1.000007033,1.23E-05,101361.8516,53.4667,-2.2333
09/01/2018 03:00,-3.748250961,1.69955647,273.561615,274.9528503,426.9942627,99422.20313,0.125,1.000007033,1.31E-05,101271.5781,53.4667,-2.2333
09/01/2018 04:00,-3.942471981,1.415636063,273.4932251,274.8063965,408.7001343,99315.875,0.125,1.000007033,1.93E-05,101163.125,53.4667,-2.2333
09/01/2018 05:00,-4.181143284,1.483530045,273.6251526,274.9079895,414.1919556,99212.71094,0.125,1.000007033,1.18E-05,101058.2188,53.4667,-2.2333
09/01/2018 06:00,-3.911636829,1.878224969,273.7518005,274.9512329,429.2052612,99135.6875,0.125,0.982839942,1.41E-05,100980.3984,53.4667,-2.2333
09/01/2018 07:00,-3.902426243,2.250180244,273.8956604,274.8496399,466.1502075,99106.26563,0.125,0.977361798,1.51E-05,100949.8516,53.4667,-2.2333
09/01/2018 08:00,-3.931659698,1.899665117,274.0805359,275.0031128,472.1769409,99045.07031,0.125,0.980764627,1.91E-05,100885.9453,53.4667,-2.2333
09/01/2018 09:00,-4.08463335,1.517964363,274.1590881,274.9387817,443.9332886,98943.19531,9672.75,0.938861847,2.65E-05,100782.2188,53.4667,-2.2333
09/01/2018 10:00,-4.520328999,2.886240005,273.8700562,275.0776672,469.4310303,98893.84375,109640.5,1.000007033,2.42E-05,100732.8594,53.4667,-2.2333
09/01/2018 11:00,-4.119873524,3.365721226,274.3020325,275.4705505,527.4873047,98824.78906,197235,1.000007033,2.44E-05,100661.9453,53.4667,-2.2333
09/01/2018 12:00,-3.171594858,3.786079407,274.5222168,275.7391357,529.947937,98746.36719,228855.5,1.000007033,1.59E-05,100579.3125,53.4667,-2.2333
09/01/2018 13:00,-2.891275883,3.594091892,274.6943054,276.0466309,525.1693115,98660.90625,281883.625,1.000007033,1.17E-05,100490.4922,53.4667,-2.2333
09/01/2018 14:00,-2.90689373,3.050614834,274.7723999,276.3427734,497.0683594,98559.38281,319003.25,1.000007033,2.71E-06,100386.4063,53.4667,-2.2333
09/01/2018 15:00,-2.716677189,3.110712528,274.7710876,276.4389648,513.5794678,98521.63281,179608.125,1.000007033,2.88E-06,100346.6797,53.4667,-2.2333
09/01/2018 16:00,-2.998197556,2.620511293,274.9025879,276.3000793,477.5974121,98495.96094,41833.375,0.984930515,7.02E-06,100320.0391,53.4667,-2.2333
09/01/2018 17:00,-3.235267162,2.293385506,275.1893921,276.4443665,410.6258545,98459.61719,147.375,0.977361798,2.22E-05,100282.1328,53.4667,-2.2333
09/01/2018 18:00,-3.453916073,2.442167521,275.3407288,276.5108337,385.734375,98408.74219,0.125,1.000007033,1.38E-05,100227.8594,53.4667,-2.2333
09/01/2018 19:00,-3.746649265,2.745254278,275.5750427,276.7421265,410.2692261,98387.05469,0.125,1.000007033,2.69E-05,100204.2266,53.4667,-2.2333
09/01/2018 20:00,-3.640528202,3.082125664,275.8733215,277.0804138,415.1904297,98349.89063,0.125,1.000007033,1.69E-07,100163.5859,53.4667,-2.2333
09/01/2018 21:00,-3.352200508,3.27476263,276.3092651,277.4813843,424.2840576,98309.91406,0.125,1.000007033,0.000104299,100120.5859,53.4667,-2.2333
09/01/2018 22:00,-3.137155771,3.090571642,276.5612183,277.591095,357.9900513,98327.73438,0.125,1.000007033,2.36E-05,100136.2266,53.4667,-2.2333
09/01/2018 23:00,-3.230061293,3.12500596,276.8965759,277.809967,356.6705933,98305.8125,0.125,1.000007033,0,100111.8594,53.4667,-2.2333
10/01/2018 00:00,-3.000600338,3.269565105,277.2998657,278.1195984,363.5531616,98317.64844,0.125,1.000007033,8.45E-08,100121.2266,53.4667,-2.2333
10/01/2018 01:00,-2.645396233,3.278660774,277.6577148,278.4098206,365.2648926,98286.35156,0.125,1.000007033,1.69E-06,100087.3203,53.4667,-2.2333
10/01/2018 02:00,-2.262961149,3.022352695,277.942749,278.5773315,353.5680542,98262.4375,0.125,1.000007033,2.99E-05,100061.9531,53.4667,-2.2333
10/01/2018 03:00,-1.800034523,2.612065077,278.2684021,278.7183838,334.7390137,98290.33594,0.125,1.000007033,0.000224078,100090.2266,53.4667,-2.2333
10/01/2018 04:00,-1.074809313,2.061766148,278.5569763,278.8745422,278.0734863,98293.38281,0.125,1.000007033,0.00045154,100093.2266,53.4667,-2.2333
10/01/2018 05:00,-0.394034803,1.959113121,278.4872437,278.6005859,218.8046875,98331.25,0.125,1.000007033,0.000359422,100131.7734,53.4667,-2.2333
10/01/2018 06:00,0.021237552,1.409788728,278.5388794,278.5400391,123.8391113,98352.58594,0.125,1.000007033,0.000103284,100152.4063,53.4667,-2.2333
10/01/2018 07:00,0.551440775,1.120995522,278.3791504,278.3876648,87.9284668,98404.28125,0.125,0.999976516,0.000360267,100204.5859,53.4667,-2.2333
10/01/2018 08:00,1.002754211,0.87930584,278.0989685,278.1390686,83.79174805,98451.41406,0.125,0.999503434,0.000176454,100252.0391,53.4667,-2.2333
10/01/2018 09:00,1.076438069,0.548606753,277.6453552,277.6602783,69.88391113,98515.77344,9034.5,0.999259293,4.36E-05,100318.7656,53.4667,-2.2333
10/01/2018 10:00,1.57780838,0.229927301,278.1201477,278.1380005,113.461792,98574.5,135565.375,0.982580543,8.46E-06,100372.9531,53.4667,-2.2333
10/01/2018 11:00,1.339537382,-0.316473484,278.3275146,279.0161438,103.1557617,98609.08594,282521.875,0.965276122,9.30E-07,100409.6797,53.4667,-2.2333
10/01/2018 12:00,0.905843973,-0.926220179,278.8287659,279.8327026,91.99377441,98589.85938,346204.625,0.990652859,8.45E-08,100389.9531,53.4667,-2.2333
10/01/2018 13:00,1.202581525,-1.180254221,278.8252563,280.488739,158.6444092,98607.09375,354748.125,0.777567863,4.37E-05,100406.5859,53.4667,-2.2333
10/01/2018 14:00,1.802063465,-0.769966364,278.4823914,280.6811218,234.7095947,98644.60938,374339,0.584823966,1.73E-05,100444.6797,53.4667,-2.2333
10/01/2018 15:00,2.247370243,-0.869046211,278.6227112,280.197998,311.3809814,98711.07813,218151.75,0.665058911,0,100514.7656,53.4667,-2.2333
10/01/2018 16:00,1.241025209,-0.900232077,278.1324768,279.075592,213.8834839,98740.85156,82439.125,0.812344491,0,100546.3125,53.4667,-2.2333
10/01/2018 17:00,0.250698626,-1.246199131,277.3876648,277.7726746,184.2490845,98785.04688,392.875,0.937885165,8.45E-08,100593.4922,53.4667,-2.2333
10/01/2018 18:00,0.047267199,-1.110735893,277.1524963,277.3435974,243.4108887,98834.99219,0.125,0.889909029,0,100646.4063,53.4667,-2.2333
10/01/2018 19:00,0.402871758,-1.266015053,276.5316467,276.5524292,292.5162354,98925.60938,0.125,0.935672522,2.62E-06,100741.0391,53.4667,-2.2333
10/01/2018 20:00,0.199039876,-1.31701684,275.4903259,275.4959412,346.3288574,98978.25,0.125,0.981069803,5.67E-06,100797.4922,53.4667,-2.2333
10/01/2018 21:00,0.150184274,-1.188375473,276.217041,276.2946777,372.6824341,99058.78125,0.125,0.938709199,1.44E-06,100879.4922,53.4667,-2.2333
10/01/2018 22:00,-0.05284673,-1.252046585,275.6584167,275.9888,116.8852539,99104.03906,0.125,0.909548163,1.95E-06,100921.9453,53.4667,-2.2333
10/01/2018 23:00,0.043663085,-1.553184271,275.523407,276.0061035,154.2224121,99173.67188,0.125,0.896089196,6.77E-07,100993.125,53.4667,-2.2333
11/01/2018 00:00,0.204245806,-1.555133104,275.2171936,275.6229553,118.1334229,99234.98438,0.125,0.80721724,6.77E-07,101055.9453,53.4667,-2.2333
11/01/2018 01:00,0.460937798,-1.451180696,275.1205444,275.4613647,113.7470703,99302.97656,0.125,0.678060055,6.77E-07,101125.6719,53.4667,-2.2333
11/01/2018 02:00,1.21579659,-1.939108133,274.9414063,275.2781677,62.46643066,99389.375,0.125,0.478830814,9.30E-07,101215.2188,53.4667,-2.2333
11/01/2018 03:00,1.374777436,-1.431364536,275.151886,275.4851379,64.39208984,99475.53906,0.125,0.505260408,9.14E-06,101303.0313,53.4667,-2.2333
11/01/2018 04:00,1.456069946,-1.6769526,275.3177795,275.7413025,66.99536133,99550.33594,0.125,0.662846267,3.98E-06,101380.8516,53.4667,-2.2333
11/01/2018 05:00,1.288279057,-1.467747927,275.4320679,275.8347778,89.99682617,99649.39844,0.125,0.633486807,2.54E-06,101483.8516,53.4667,-2.2333
11/01/2018 06:00,1.383987904,-1.767911196,275.5423889,276.0212097,149.9431152,99759.71094,0.125,0.767786503,8.46E-07,101597.3047,53.4667,-2.2333
11/01/2018 07:00,0.965912282,-1.642843008,275.4298706,275.9909668,134.7514648,99851.5,0.125,0.737053633,9.30E-07,101690.2109,53.4667,-2.2333
11/01/2018 08:00,0.979527771,-1.784478426,275.4461975,276.1930847,86.89428711,99932.625,0.125,0.834409893,5.67E-06,101770.7578,53.4667,-2.2333
11/01/2018 09:00,0.961507261,-1.318965912,275.6142883,276.3919373,71.02502441,100037.5469,15368.375,0.991568446,9.30E-07,101876.2109,53.4667,-2.2333
11/01/2018 10:00,1.144515514,-1.401478291,275.8216858,276.521637,108.8614502,100125,105712.5,0.966954708,0,101969.9375,53.4667,-2.2333
11/01/2018 11:00,1.192169666,-1.471321344,276.503418,277.4619446,171.6607056,100214.5625,324551.5,0.993430138,0,102060.6641,53.4667,-2.2333
11/01/2018 12:00,1.198576927,-1.422918558,276.9353943,278.0915222,205.7527466,100258.4063,385091.875,0.986303926,1.69E-07,102105.2031,53.4667,-2.2333
11/01/2018 13:00,0.489770591,-1.72990346,277.2102966,278.4573669,251.8269043,100238.125,402473.375,0.733040392,0,102082.3906,53.4667,-2.2333
11/01/2018 14:00,0.562653542,-2.118101358,277.3673706,278.6481323,307.0302734,100300.375,350083.625,0.999732316,2.62E-06,102140.0234,53.4667,-2.2333
11/01/2018 15:00,2.030723572,-1.685723543,277.4309082,278.526001,326.5725708,100407.8828,173568.875,0.999961257,2.11E-06,102249.75,53.4667,-2.2333
11/01/2018 16:00,1.929808855,-1.743222475,277.3382568,278.303894,283.2086792,100509.0469,48020,0.99979341,2.71E-06,102355.6563,53.4667,-2.2333
11/01/2018 17:00,1.000351429,-1.57267499,277.2213135,277.9466858,211.2802124,100555.9453,245.625,0.999823928,1.35E-06,102404.4766,53.4667,-2.2333
11/01/2018 18:00,-0.639113724,-1.399529219,277.0871887,277.5516357,152.6533203,100558.2891,0.125,0.999930739,9.30E-07,102404.8438,53.4667,-2.2333
11/01/2018 19:00,-0.99111408,-0.930443287,276.7553711,277.132843,147.2329102,100611.2734,0.125,0.995795369,0,102456.5703,53.4667,-2.2333
11/01/2018 20:00,0.331190199,-1.110086203,276.5687256,276.949646,43.49462891,100718.0703,0.125,1.000007033,0,102563.9297,53.4667,-2.2333
11/01/2018 21:00,0.369233489,-0.803426266,276.1089478,276.3854675,32.97460938,100760.8594,0.125,1.000007033,0,102607.5625,53.4667,-2.2333
11/01/2018 22:00,-0.645921409,-0.488969803,276.9265747,277.3035889,31.5838623,100767.5469,0.125,0.992438257,0,102619.1094,53.4667,-2.2333
11/01/2018 23:00,-1.079214334,-0.277166367,277.0602722,277.447876,47.48876953,100770.3594,0.125,0.839537144,0,102620.2031,53.4667,-2.2333
12/01/2018 00:00,-1.152497768,-0.225190163,276.6115112,276.9334106,59.07861328,100768.6016,0.125,0.827161551,4.23E-07,102616.3828,53.4667,-2.2333
12/01/2018 01:00,-1.023150682,0.098687172,276.6556396,276.9582825,48.2019043,100759.4531,0.125,0.895463526,0,102606.4766,53.4667,-2.2333
12/01/2018 02:00,-0.659536898,-0.10304594,276.4663391,276.6734924,19.42346191,100787.4766,0.125,1.000007033,0,102635.1094,53.4667,-2.2333
12/01/2018 03:00,-0.188601136,-0.210571766,276.7663879,277.002594,13.78894043,100828.7422,0.125,1.000007033,2.20E-06,102678.3828,53.4667,-2.2333
12/01/2018 04:00,-0.673552811,0.028194189,276.7059326,276.8826294,26.69824219,100787.8281,0.125,1.000007033,1.78E-06,102637.0156,53.4667,-2.2333
12/01/2018 05:00,-1.836075544,0.180549622,276.7597656,276.9890747,69.66992188,100746.3281,0.125,1.000007033,2.96E-06,102593.6563,53.4667,-2.2333
12/01/2018 06:00,-2.172057629,0.495331049,276.7968445,277.1279602,182.2520752,100734.0156,0.125,0.992438257,3.47E-06,102582.0234,53.4667,-2.2333
12/01/2018 07:00,-1.927779913,0.904644251,276.8934631,277.2306519,285.6693115,100750.7813,0.125,1.000007033,3.55E-06,102599.5625,53.4667,-2.2333
12/01/2018 08:00,-1.71954298,1.084936976,276.642395,277.0388184,311.5592651,100756.9922,0.125,1.000007033,4.82E-06,102607.1094,53.4667,-2.2333
12/01/2018 09:00,-2.043111086,1.359111905,276.5329895,277.0366516,330.1386719,100771.6484,13600.75,1.000007033,3.38E-06,102623.5625,53.4667,-2.2333
12/01/2018 10:00,-2.642592907,2.618237257,277.121582,277.7515869,364.0880737,100768.4844,78363.75,1.000007033,1.10E-05,102619.5625,53.4667,-2.2333
12/01/2018 11:00,-2.320626736,2.820944786,276.8665466,278.1774292,419.3984375,100753.3594,164829,1.000007033,2.11E-05,102604.2891,53.4667,-2.2333
12/01/2018 12:00,-1.930583,3.123381615,276.769043,278.7010803,573.5971069,100714.9063,258561,0.984152317,5.18E-05,102564.0234,53.4667,-2.2333
12/01/2018 13:00,-1.912162066,3.470973015,276.5947571,279.101532,803.8966064,100642.4609,430460.375,0.869278073,3.24E-05,102489.3828,53.4667,-2.2333
12/01/2018 14:00,-1.599806786,3.199397087,276.345459,279.0393677,851.5041504,100594.5078,387645.125,0.877762377,2.22E-05,102439.9297,53.4667,-2.2333
12/01/2018 15:00,-1.259819746,2.789434195,276.1195374,279.0615234,855.4981689,100569.1875,293274.75,0.813443184,1.60E-05,102413.5703,53.4667,-2.2333
12/01/2018 16:00,-1.807242632,2.461009026,275.9774475,278.5303345,788.9189453,100519.6016,75368.625,0.905763745,4.48E-06,102363.3828,53.4667,-2.2333
12/01/2018 17:00,-2.516449451,1.911359787,275.9659729,278.1763611,617.2463379,100487.3594,1031.125,0.951710343,4.06E-06,102332.2031,53.4667,-2.2333
12/01/2018 18:00,-2.243338823,1.801559925,276.0559998,277.6932373,411.3034058,100467.0781,0.125,0.934482336,2.45E-06,102311.2031,53.4667,-2.2333
12/01/2018 19:00,-2.570911407,1.916882277,276.2558594,277.6683655,394.9705811,100459.4609,0.125,0.978658795,1.35E-06,102305.5703,53.4667,-2.2333
12/01/2018 20:00,-3.403058052,2.297608614,276.218811,277.3781738,448.177002,100410.3438,0.125,1.000007033,4.23E-07,102256.5703,53.4667,-2.2333
12/01/2018 21:00,-3.590871811,2.944063663,276.4085388,277.6300049,514.8989258,100368.1406,0.125,1.000007033,8.45E-08,102213.4766,53.4667,-2.2333
12/01/2018 22:00,-3.002202034,3.451157093,276.8334656,278.2817383,680.5091553,100329.4531,0.125,0.992438257,8.45E-08,102172.6641,53.4667,-2.2333
12/01/2018 23:00,-2.922111034,3.47811985,277.0465698,278.5168152,705.5432129,100277.0469,0.125,0.999640763,1.78E-06,102118.2969,53.4667,-2.2333
13/01/2018 00:00,-2.748313189,3.664259911,276.7933044,278.3995361,714.5654907,100232.5,0.125,1.000007033,1.44E-06,102072.3906,53.4667,-2.2333
13/01/2018 01:00,-2.772741079,3.983913898,276.4204712,278.1525879,668.3843994,100178.6953,0.125,0.999289811,3.21E-06,102020.0234,53.4667,-2.2333
13/01/2018 02:00,-2.858839035,4.24477005,275.9849548,277.8683167,659.718689,100137.3125,0.125,1.000007033,4.23E-05,101981.2109,53.4667,-2.2333
13/01/2018 03:00,-3.135553837,4.299345016,275.4634094,277.5484009,662.7142334,100091.7109,0.125,1.000007033,1.84E-05,101937.2969,53.4667,-2.2333
13/01/2018 04:00,-3.447108269,4.217482567,275.203064,277.3111572,686.2506104,100036.6094,0.125,1.000007033,1.74E-05,101883.6641,53.4667,-2.2333
13/01/2018 05:00,-3.659749985,4.311689377,275.1682129,277.4208679,764.633667,99998.625,0.125,1.000007033,1.18E-05,101845.3906,53.4667,-2.2333
13/01/2018 06:00,-3.509179115,4.329556465,275.2026062,277.5743408,787.0645752,99966.15625,0.125,1.000007033,1.02E-05,101813.3906,53.4667,-2.2333
13/01/2018 07:00,-3.468332291,4.473790169,275.3014526,277.7607727,818.2323608,99962.04688,0.125,1.000007033,7.87E-06,101807.5703,53.4667,-2.2333
13/01/2018 08:00,-3.740241528,4.542009354,275.343811,277.8753357,830.9633789,99931.80469,0.125,1.000007033,1.02E-05,101775.3906,53.4667,-2.2333
13/01/2018 09:00,-3.907231808,4.687542915,275.3288269,277.9207458,838.5948486,99935.67188,9820.125,1.000007033,1.31E-05,101778.2969,53.4667,-2.2333
13/01/2018 10:00,-3.186812162,4.662528992,275.5379639,278.3136292,893.1563721,99955.60156,108069.375,0.992071986,1.07E-05,101794.5703,53.4667,-2.2333
13/01/2018 11:00,-3.239672184,5.584133625,275.7832947,278.4692383,849.0078735,99979.04688,153585.125,0.942295194,1.45E-05,101818.0313,53.4667,-2.2333
13/01/2018 12:00,-3.179604053,6.552841187,275.6654968,278.8961792,781.6796875,99954.3125,358381.5,1.000007033,1.22E-05,101788.9375,53.4667,-2.2333
13/01/2018 13:00,-3.159581184,5.209579468,275.5639954,279.1696167,819.9797363,99917.5,345026.25,1.000007033,4.23E-06,101749.5703,53.4667,-2.2333
13/01/2018 14:00,-3.222452641,4.43935585,276.0895081,279.2193298,864.9127197,99881.28125,218937.25,0.99854207,5.33E-06,101711.3047,53.4667,-2.2333
13/01/2018 15:00,-3.24247551,4.463070393,276.0855408,279.1863708,876.6809082,99877.17188,118184,0.992438257,4.14E-06,101707.1172,53.4667,-2.2333
13/01/2018 16:00,-3.122338772,4.030367851,276.1636658,279.1009827,849.1861572,99893,63584.625,0.999640763,3.81E-06,101724.4844,53.4667,-2.2333
13/01/2018 17:00,-3.40906477,3.860470295,276.0683289,279.105835,796.6929932,99910.58594,1424,0.99791646,8.04E-06,101741.3047,53.4667,-2.2333
13/01/2018 18:00,-3.614498615,3.536268234,275.946106,278.9307556,747.4094238,99931.45313,0.125,0.968190789,5.67E-06,101765.0313,53.4667,-2.2333
13/01/2018 19:00,-3.635322571,3.474871159,275.6835632,278.777832,690.5299072,99971.89844,0.125,0.988226593,5.07E-07,101807.4844,53.4667,-2.2333
13/01/2018 20:00,-3.467531681,3.386186838,275.4188232,278.2233582,632.3666382,100007.0703,0.125,0.966908932,0,101846.6641,53.4667,-2.2333
13/01/2018 21:00,-3.395449638,3.383912802,275.2555542,277.6851196,626.6965332,100017.1484,0.125,0.986166537,0,101858.9375,53.4667,-2.2333
